GB_GCA_020854775.1	0	100	1.81	General	83.18	0	149	k__Archaea (UID2)	107	0	1063550	90.14365519363236	58	387266	32.823631020842676	1179839	GB_GCA_020854775.1	t	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Woesearchaeales;f__21-14-0-10-32-9;g__21-14-0-10-32-9;s__21-14-0-10-32-9 sp020854775	not type material	none	f	5	5	264338	264338	264338	1	2892	JAHKLZ010000005.1	72690	1	99	JAHKLZ010000044.1	2909	2189	0	80.646	FLOH01000010.233975.236867	Archaea;Nanoarchaeota;Woesearchaeia;Incertae Sedis;Incertae Sedis;Incertae Sedis;marine metagenome	20342	20342	f	f	t	73065	73065	Contig	ASM2085477v1	na	PRJNA567733	SAMN19322301	58	73065	Netherlands: Wageningen; Gelderland	2021-11-12	GCA_020854775.1	derived from metagenome	full	MAG 298	granular sludge from mesophilic upflow sludge blanket reactor	51.9691 N 5.6654 E	0	0	Candidatus Woesearchaeota archaeon	none	na	3	none	none	none	none	none	2021/11/12	0	2026803	1	MAG 298	DOE Joint Genome Institute	2026803	d__Archaea;p__Candidatus Woesearchaeota;c__;o__;f__;g__;s__	d__Archaea;x__DPANN group;p__Candidatus Woesearchaeota;x__unclassified Candidatus Woesearchaeota;s__Candidatus Woesearchaeota archaeon	0	1179839	11	36	na	1179839	0	JAHKLZ000000000.1	1267	58	264338	1	none	none	none	none	none	none	1459	JAHKLZ010000005.1	1317	2185	0	96.659	EU731081.1.1315	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;Incertae Sedis;Incertae Sedis;uncultured euryarchaeote	0	19	36	0	Nanobdellota	Nanobdellia	21-14-0-10-32-9 sp020854775
GB_GCA_005884195.1	4	95.27	1.99	General	90.51	0.93	149	k__Archaea (UID2)	107	0	1665450	86.54804041143123	77	998683	51.9144797443271	1924307	GB_GCA_005884195.1	t	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__40CM-2-53-6;f__40CM-2-53-6;g__40CM-2-53-6;s__40CM-2-53-6 sp005884195	not type material	none	f	12	12	136445	136445	none	0	none	none	none	0	none	none	none	none	none	none	none	none	24983	26726	f	f	t	50174	50174	Scaffold	ASM588419v1	na	PRJNA449266	SAMN11380321	77	50174	USA: Angelo Coast Range Reserve; CA	2019-05-29	GCA_005884195.1	derived from metagenome	full	BA_21	temperate grassland biome	39.74 N 123.63 W	0	0	Candidatus Bathyarchaeota archaeon	none	na	1	72	12	50174	25671	13363	2019/05/29	5	2026714	0	BA_21	Jill Banfield's Lab at Berkeley	2026714	d__Archaea;p__Candidatus Bathyarchaeota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Candidatus Bathyarchaeota;x__unclassified Candidatus Bathyarchaeota;s__Candidatus Bathyarchaeota archaeon	595	1924307	11	24	na	1923712	0	VBBP00000000.1	2178	72	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	595	16	34	0	Thermoproteota	Bathyarchaeia	40CM-2-53-6 sp005884195
GB_GCA_005888635.1	0	92.33	1.62	General	95.15	5.18	145	k__Archaea (UID2)	103	14.29	1883050	86.38046119427564	159	1132512	51.951307117735325	2179949	GB_GCA_005888635.1	t	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__40CM-2-53-6;f__40CM-2-53-6;g__40CM-2-53-6;s__40CM-2-53-6 sp005888635	not type material	none	f	15	15	206150	206150	3088	1	2313	VBAW01000042.1	none	0	none	none	2321	1471	0	78.501	KP308697.2178.5234	Archaea;Thermoproteota;Bathyarchaeia;Incertae Sedis;Incertae Sedis;Incertae Sedis;uncultured archaeon	13710	13710	f	f	t	31416	31416	Contig	ASM588863v1	na	PRJNA449266	SAMN11380302	159	31416	USA: Angelo Coast Range Reserve; CA	2019-05-29	GCA_005888635.1	derived from metagenome	full	BA_2	temperate grassland biome	39.74 N 123.63 W	0	0	Candidatus Bathyarchaeota archaeon	none	na	3	none	none	none	none	none	2019/05/29	0	2026714	2	BA_2	Jill Banfield's Lab at Berkeley	2026714	d__Archaea;p__Candidatus Bathyarchaeota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Candidatus Bathyarchaeota;x__unclassified Candidatus Bathyarchaeota;s__Candidatus Bathyarchaeota archaeon	0	2179949	11	26	na	2179949	0	VBAW00000000.1	2543	159	25209	3	none	none	none	none	none	none	709	VBAW01000034.1	621	1014	0	96.296	MG825401.1.919	Archaea;Thermoproteota;Bathyarchaeia;Incertae Sedis;Incertae Sedis;Incertae Sedis;uncultured archaeon	0	19	44	0	Thermoproteota	Bathyarchaeia	40CM-2-53-6 sp005888635
GB_GCA_005888745.1	56	93.23	3.8	General	96.73	1.87	149	k__Archaea (UID2)	107	0	1881325	85.70140701864834	94	1134894	51.71938587176952	2195209	GB_GCA_005888745.1	t	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__40CM-2-53-6;f__40CM-2-53-6;g__40CM-2-53-6;s__40CM-2-53-6 sp005888745	not type material	none	f	8	7	217161	255982	217161	2	2262	VBBS01000030.1-#2	none	0	none	none	998	773	0	80.962	KP308663.317302.320369	Archaea;Thermoproteota;Bathyarchaeia;Incertae Sedis;Incertae Sedis;Incertae Sedis;uncultured archaeon	23344	29269	f	f	t	82127	120115	Scaffold	ASM588874v1	na	PRJNA449266	SAMN11380324	94	82127	USA: Angelo Coast Range Reserve; CA	2019-05-29	GCA_005888745.1	derived from metagenome	full	BA_24	temperate grassland biome	39.74 N 123.63 W	0	0	Candidatus Bathyarchaeota archaeon	none	na	1	75	7	120115	34731	9590	2019/05/29	19	2026714	1	BA_24	Jill Banfield's Lab at Berkeley	2026714	d__Archaea;p__Candidatus Bathyarchaeota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Candidatus Bathyarchaeota;x__unclassified Candidatus Bathyarchaeota;s__Candidatus Bathyarchaeota archaeon	823	2195209	11	26	na	2194386	0	VBBS00000000.1	2537	75	217161	1	none	none	none	none	none	none	1847	VBBS01000030.1	923	1406	0	94.366	MG825395.1.915	Archaea;Thermoproteota;Bathyarchaeia;Incertae Sedis;Incertae Sedis;Incertae Sedis;uncultured archaeon	823	18	46	0	Thermoproteota	Bathyarchaeia	40CM-2-53-6 sp005888745
GB_GCA_005888755.1	33	94.96	1.77	General	93.46	0.93	149	k__Archaea (UID2)	107	0	1742816	86.51593863322155	67	1046591	51.97554456596124	2014445	GB_GCA_005888755.1	t	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__40CM-2-53-6;f__40CM-2-53-6;g__40CM-2-53-6;s__40CM-2-53-6 sp005888755	not type material	none	f	13	9	158832	198909	36778	1	288	VBBQ01000021.1	none	0	none	none	287	193	1.21e-47	79.791	KF439061.19070.22968	Archaea;Thermoproteota;Bathyarchaeia;Incertae Sedis;Incertae Sedis;Incertae Sedis;uncultured miscellaneous Crenarchaeota group	30054	41967	f	f	t	50126	78008	Scaffold	ASM588875v1	na	PRJNA449266	SAMN11380322	67	50126	USA: Angelo Coast Range Reserve; CA	2019-05-29	GCA_005888755.1	derived from metagenome	full	BA_22	temperate grassland biome	39.74 N 123.63 W	0	0	Candidatus Bathyarchaeota archaeon	none	na	2	48	9	78008	40340	24555	2019/05/29	19	2026714	0	BA_22	Jill Banfield's Lab at Berkeley	2026714	d__Archaea;p__Candidatus Bathyarchaeota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Candidatus Bathyarchaeota;x__unclassified Candidatus Bathyarchaeota;s__Candidatus Bathyarchaeota archaeon	790	2014445	11	22	na	2013655	0	VBBQ00000000.1	2303	48	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	790	18	41	0	Thermoproteota	Bathyarchaeia	40CM-2-53-6 sp005888755
GB_GCA_035656295.1	0	91.9	2.06	General	96.26	1.87	149	k__Archaea (UID2)	107	0	1737756	86.70580451632024	28	1020124	50.89936223866105	2004198	GB_GCA_035656295.1	t	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__40CM-2-53-6;f__40CM-2-53-6;g__40CM-2-53-6;s__40CM-2-53-6 sp035656295	not type material	none	f	1	1	1051031	1051031	392669	4	3053	DASRSU010000001.1	none	0	none	none	2936	1864	0	78.508	KP308697.2178.5234	Archaea;Thermoproteota;Bathyarchaeia;Incertae Sedis;Incertae Sedis;Incertae Sedis;uncultured archaeon	71578	71578	f	f	t	1051031	1051031	Contig	ASM3565629v1	na	PRJNA983538	SAMN37970136	28	1051031	none	2024-01-15	GCA_035656295.1	derived from metagenome	full	SMAG_U6295	none	none	0	0	Candidatus Bathyarchaeia archaeon	none	na	8	none	none	none	none	none	2024/01/15	0	3045160	3	SMAG_U6295	Zhejiang University	3045160	d__Archaea;p__Candidatus Bathyarchaeota;c__Candidatus Bathyarchaeia;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Candidatus Bathyarchaeota;c__Candidatus Bathyarchaeia;x__unclassified Candidatus Bathyarchaeia;s__Candidatus Bathyarchaeia archaeon	0	2004198	11	45	na	2004198	0	DASRSU000000000.1	2368	28	12217	3	none	none	none	none	none	none	820	DASRSU010000013.1	732	1107	0	94.126	MG825395.1.915	Archaea;Thermoproteota;Bathyarchaeia;Incertae Sedis;Incertae Sedis;Incertae Sedis;uncultured archaeon	0	19	41	0	Thermoproteota	Bathyarchaeia	40CM-2-53-6 sp035656295
GB_GCA_035935655.1	0	95.83	4.5	General	96.26	1.87	149	k__Archaea (UID2)	107	0	2186907	87.32705552751459	65	1290431	51.52918692538191	2504272	GB_GCA_035935655.1	t	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__40CM-2-53-6;f__40CM-2-53-6;g__40CM-2-53-6;s__40CM-2-53-6 sp035935655	not type material	none	f	5	5	337016	337016	5195	7	2862	DASYWW010000019.1	none	0	none	none	1910	2861	0	93.822	AUZX01003510.126.2061	Bacteria;Pseudomonadota;Gammaproteobacteria;Acidiferrobacterales;Acidiferrobacteraceae;Incertae Sedis;mine drainage metagenome	38527	38527	f	f	t	229988	229988	Contig	ASM3593565v1	na	PRJNA983538	SAMN37955743	65	229988	none	2024-01-22	GCA_035935655.1	derived from metagenome	full	SMAG_U6291	none	none	0	0	Candidatus Bathyarchaeia archaeon	none	na	7	none	none	none	none	none	2024/01/22	0	3045160	2	SMAG_U6291	Zhejiang University	3045160	d__Archaea;p__Candidatus Bathyarchaeota;c__Candidatus Bathyarchaeia;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Candidatus Bathyarchaeota;c__Candidatus Bathyarchaeia;x__unclassified Candidatus Bathyarchaeia;s__Candidatus Bathyarchaeia archaeon	0	2504272	11	51	na	2504272	0	DASYWW000000000.1	2847	65	5195	2	none	none	none	none	none	none	1534	DASYWW010000019.1	1460	2647	0	99.384	AY963408.1.1460	Bacteria;Pseudomonadota;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Acidibacter;uncultured bacterium	0	18	50	0	Thermoproteota	Bathyarchaeia	40CM-2-53-6 sp035935655
GB_GCA_019058035.1	0	94.87	4.38	General	88.47	5.37	149	k__Archaea (UID2)	107	20	3345143	85.61354647849042	377	1140941	29.200546981912385	3907259	GB_GCA_019058015.1	f	d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__Sigynarchaeales;f__SOKP01;g__6H3-1;s__6H3-1 sp019058015	not type material	none	f	66	66	76851	76851	14692	2	2201	JAHLWF010000363.1	none	0	none	none	1848	1567	0	82.359	JYIM01000373.485.3826	Archaea;Asgardarchaeota;Incertae Sedis;Incertae Sedis;Incertae Sedis;Incertae Sedis;Lokiarchaeum sp. GC14_75	10364	10364	f	f	t	16065	16065	Contig	ASM1905803v1	na	PRJNA678552	SAMN19663739	377	16065	New Zealand: Hikurangi Subduction Margin	2021-06-29	GCA_019058035.1	derived from metagenome	full	3H5_17	sediment collected in IODP Expedition 375 from site U1519E; depth 20.83 mbsf	38.72 S 178.61 E	0	none	Candidatus Lokiarchaeota archaeon	none	na	none	none	none	none	none	none	2021/06/29	0	2053489	none	3H5_17	The University of Queensland	2053489	d__Archaea;p__Candidatus Lokiarchaeota;c__;o__;f__;g__;s__	d__Archaea;x__Asgard group;p__Candidatus Lokiarchaeota;x__unclassified Candidatus Lokiarchaeota;s__Candidatus Lokiarchaeota archaeon	0	3907259	none	none	na	3907259	0	JAHLWF000000000.1	4080	377	22551	1	none	none	none	none	none	none	514	JAHLWF010000282.1	463	839	0	99.352	AB800619.1.1423	Archaea;Asgardarchaeota;Lokiarchaeia;Incertae Sedis;Incertae Sedis;Incertae Sedis;uncultured archaeon	0	17	41	1	Asgardarchaeota	Lokiarchaeia	6H3-1 sp019058015
GB_GCA_019058135.1	0	90.52	3.46	General	85.36	4.21	149	k__Archaea (UID2)	107	11.11	3054837	85.34308633828732	547	1043440	29.150619168493286	3579478	GB_GCA_019058135.1	t	d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__Sigynarchaeales;f__SOKP01;g__6H3-1;s__6H3-1 sp019058135	not type material	none	f	131	131	31978	31978	18298	2	1812	JAHLWE010000522.1	none	0	none	none	609	569	3.25e-160	83.908	JYIM01000373.485.3826	Archaea;Asgardarchaeota;Incertae Sedis;Incertae Sedis;Incertae Sedis;Incertae Sedis;Lokiarchaeum sp. GC14_75	6543	6543	f	f	t	8101	8101	Contig	ASM1905813v1	na	PRJNA678552	SAMN19663738	547	8101	New Zealand: Hikurangi Subduction Margin	2021-06-29	GCA_019058135.1	derived from metagenome	full	2R3_4	sediment collected in IODP Expedition 375 from site U1519C; depth 110.34 mbsf	38.72 S 178.61 E	0	none	Candidatus Lokiarchaeota archaeon	none	na	none	none	none	none	none	none	2021/06/29	0	2053489	none	2R3_4	The University of Queensland	2053489	d__Archaea;p__Candidatus Lokiarchaeota;c__;o__;f__;g__;s__	d__Archaea;x__Asgard group;p__Candidatus Lokiarchaeota;x__unclassified Candidatus Lokiarchaeota;s__Candidatus Lokiarchaeota archaeon	0	3579478	none	none	na	3579478	0	JAHLWE000000000.1	3942	547	4774	2	none	none	none	none	none	none	930	JAHLWE010000074.1	911	1648	0	99.341	JQ817593.1.1427	Archaea;Asgardarchaeota;Lokiarchaeia;Incertae Sedis;Incertae Sedis;Incertae Sedis;uncultured archaeon	0	17	39	0	Asgardarchaeota	Lokiarchaeia	6H3-1 sp019058135
GB_GCA_029856045.1	0	100	3.53	General	92.99	5.14	149	k__Archaea (UID2)	107	14.29	2942761	88.03826849395065	55	983686	29.428829654103865	3342593	GB_GCA_029856045.1	t	d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__Sigynarchaeales;f__SOKP01;g__6H3-1;s__6H3-1 sp029856045	not type material	none	f	6	6	564327	564327	564327	1	3132	JAHQWG010000016.1	none	0	none	none	2761	2405	0	82.796	JYIM01000373.485.3826	Archaea;Asgardarchaeota;Incertae Sedis;Incertae Sedis;Incertae Sedis;Incertae Sedis;Lokiarchaeum sp. GC14_75	60774	60774	f	f	t	141884	141884	Contig	ASM2985604v1	na	PRJNA417281	SAMN08011037	55	141884	Denmark: Aarhus Bay Station M5	2023-04-24	GCA_029856045.1	derived from metagenome	full	ABR01	marine sediment	56.1033 N 10.4578 E	0	none	Candidatus Lokiarchaeia archaeon	none	na	none	none	none	none	none	none	2023/04/24	0	3067280	none	ABR01	Uppsala University	3067280	d__Archaea;p__Candidatus Lokiarchaeota;c__Candidatus Lokiarchaeia;o__;f__;g__;s__	d__Archaea;x__Asgard group;p__Candidatus Lokiarchaeota;c__Candidatus Lokiarchaeia;x__unclassified Candidatus Lokiarchaeia;s__Candidatus Lokiarchaeia archaeon	0	3342593	none	none	na	3342593	0	JAHQWG000000000.1	3115	55	564327	1	none	none	none	none	none	none	1495	JAHQWG010000016.1	1427	2540	0	98.809	JQ817593.1.1427	Archaea;Asgardarchaeota;Lokiarchaeia;Incertae Sedis;Incertae Sedis;Incertae Sedis;uncultured archaeon	0	17	42	1	Asgardarchaeota	Lokiarchaeia	6H3-1 sp029856045
GB_GCA_030606485.1	0	100	4.65	General	92.68	3.27	149	k__Archaea (UID2)	107	0	3273166	87.2763506950157	13	1096682	29.242147459955035	3750347	GB_GCA_030606485.1	t	d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__Sigynarchaeales;f__SOKP01;g__6H3-1;s__6H3-1 sp030606485	not type material	none	f	4	4	912750	912750	256160	1	3161	JAUWGH010000007.1	none	0	none	none	1856	1598	0	82.651	JYIM01000373.485.3826	Archaea;Asgardarchaeota;Incertae Sedis;Incertae Sedis;Incertae Sedis;Incertae Sedis;Lokiarchaeum sp. GC14_75	288488	288488	f	f	t	451002	451002	Contig	ASM3060648v1	na	PRJNA950938	SAMN34050430	13	451002	none	2023-08-03	GCA_030606485.1	derived from metagenome	full	CSMAG_2237	cold seep	none	0	none	Candidatus Lokiarchaeota archaeon	none	na	none	none	none	none	none	none	2023/08/03	0	2053489	none	CSMAG_2237	Third Institute of Oceanography, Ministry of Natural Resources	2053489	d__Archaea;p__Candidatus Lokiarchaeota;c__;o__;f__;g__;s__	d__Archaea;x__Asgard group;p__Candidatus Lokiarchaeota;x__unclassified Candidatus Lokiarchaeota;s__Candidatus Lokiarchaeota archaeon	0	3750347	none	none	na	3750347	0	JAUWGH000000000.1	3518	13	451002	2	none	none	none	none	none	none	961	JAUWGH010000004.1	942	1716	0	99.575	JQ817593.1.1427	Archaea;Asgardarchaeota;Lokiarchaeia;Incertae Sedis;Incertae Sedis;Incertae Sedis;uncultured archaeon	0	18	43	0	Asgardarchaeota	Lokiarchaeia	6H3-1 sp030606485
GB_GCA_018475625.1	0	96.37	2.11	General	99.07	5.14	149	k__Archaea (UID2)	107	0	2165455	87.40078664360685	110	1182144	47.71298204119688	2477615	GB_GCA_018475625.1	t	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__Bathyarchaeales;f__Bathycorpusculaceae;g__A05DMB-2;s__A05DMB-2 sp018475625	not type material	none	f	6	6	361288	361288	35684	2	2195	JAAKEZ010000015.1	64352	1	110	JAAKEZ010000012.1	2066	2743	0	90.852	MTLV01000029.27886.29946	Archaea;Thermoproteota;Bathyarchaeia;Incertae Sedis;Incertae Sedis;Incertae Sedis;Candidatus Bathyarchaeota archaeon JdFR-08	22523	22523	f	f	t	129728	129728	Contig	ASM1847562v1	na	PRJNA606694	SAMN14103716	110	129728	Russia: Sakhalin	2021-05-24	GCA_018475625.1	none	full	na	mud volcano	none	0	0	Candidatus Bathyarchaeota archaeon A05DMB-2	none	na	4	none	none	none	none	none	2021/05/24	0	2709783	2	A05DMB-2	Winogradsky Institute of Microbiology RAS	2709783	d__Archaea;p__Candidatus Bathyarchaeota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Candidatus Bathyarchaeota;x__unclassified Candidatus Bathyarchaeota;s__Candidatus Bathyarchaeota archaeon A05DMB-2	0	2477615	11	45	na	2477615	0	JAAKEZ000000000.1	2726	110	32806	2	none	none	none	none	none	none	358	JAAKEZ010000017.1	357	577	4.06e-163	95.798	JX472375.1.925	Archaea;Thermoproteota;Bathyarchaeia;Incertae Sedis;Incertae Sedis;Incertae Sedis;uncultured archaeon	0	19	47	0	Thermoproteota	Bathyarchaeia	A05DMB-2 sp018475625
GB_GCA_017857545.1	0	92.29	4.08	General	94.12	2.21	174	k__Archaea (UID146)	136	0	1376559	90.07390782297458	114	493130	32.26752079986652	1528255	GB_GCA_000375685.1	f	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Gearchaeales;f__Gearchaeaceae;g__AAA261-N23;s__AAA261-N23 sp000375685	not type material	none	f	17	17	101787	101787	101787	1	340	JAFMCZ010000001.1	none	0	none	none	340	628	9.3e-179	100	AQVF01000003.12491.15594	Archaea;Thermoproteota;Thermoproteia;Gearchaeales;Incertae Sedis;Incertae Sedis;crenarchaeote SCGC AAA261-C22	13405	13405	f	f	t	24939	24939	Contig	ASM1785754v1	na	PRJNA699965	SAMN17496019	114	24939	USA: Chesapeake Bay	2021-04-08	GCA_017857545.1	derived from metagenome	full	CPBay_Spr30G08_37	Chesapeake Bay	37.1043 N 76.1811 W	0	none	Thermoprotei archaeon	none	na	none	none	none	none	none	none	2021/04/08	0	2250277	none	CPBay_Spr30G08_37	Clemson University	2250277	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;x__unclassified Thermoprotei;s__Thermoprotei archaeon	0	1528255	none	none	na	1528255	0	JAFMCZ000000000.1	1697	114	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	43	0	Thermoproteota	Thermoprotei	AAA261-N23 sp000375685
GB_GCA_000389735.1	0	93.52	0.04	Specific	99.4	0	217	c__Thermoprotei (UID147)	168	0	1359176	90.22305242349293	8	778559	51.681290334572	1506462	GB_GCA_000389735.1	t	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Sulfolobaceae;g__Acd1;s__Acd1 sp000389735	not type material	none	f	1	1	848744	848744	848744	1	3012	APJY01000001.1	none	0	none	none	3012	5563	0	100	APJY01000001.783740.786775	Archaea;Thermoproteota;Thermoproteia;Sulfolobales;Sulfolobaceae;Incertae Sedis;Sulfolobales archaeon Acd1	188307	188307	f	f	t	848744	848744	Contig	Acd1	na	PRJNA189433	SAMN02470749	8	848744	USA:Yellowstone National Park; Obsidian Pool	2013-05-07	GCA_000389735.1	derived from single cell	full	Acd1	hot spring water and gravel	44.6 N 110.433 W	0	none	Sulfolobales archaeon Acd1	0	na	none	none	none	none	none	none	2013/05/07	0	1294123	none	Acd1	Oak Ridge National Lab	1294123	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Sulfolobales;f__;g__;s__	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Sulfolobales;x__unclassified Sulfolobales;s__Sulfolobales archaeon Acd1	0	1506462	none	none	na	1506462	0	APJY00000000.1	1668	8	848744	1	none	none	none	none	none	none	1490	APJY01000001.1	1480	2734	0	100	APJY01000001.782068.783547	Archaea;Thermoproteota;Thermoproteia;Sulfolobales;Sulfolobaceae;Incertae Sedis;Sulfolobales archaeon Acd1	0	19	46	0	Thermoproteota	Thermoprotei_A	Acd1 sp000389735
RS_GCF_009428885.1	0	99.91	0.72	Specific	99.4	0	217	c__Thermoprotei (UID147)	168	0	2067977	88.87109250775697	65	799687	34.36646411166597	2326940	RS_GCF_009729015.1	f	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus;s__Acidianus ambivalens	type strain of species	LPSN	f	1	1	1228068	1228068	1228068	1	3019	NZ_WHYS01000001.1	1228068	1	86	NZ_WHYS01000001.1	3019	5437	0	99.172	CP002535.1297744.1300781	Archaea;Thermoproteota;Thermoproteia;Sulfolobales;Sulfolobaceae;Acidianus;Acidianus hospitalis W1	35799	35799	t	f	f	1228068	1228068	Contig	ASM942888v1	na	PRJNA224116	SAMN13103967	65	1228068	Iceland	2019-10-30	GCA_009428885.1	none	full	na	continental solfataric fields	none	0	0	Acidianus ambivalens	none	na	3	none	none	none	none	none	2019/10/30	0	2283	1	DSM 3772	Harvard University	2283	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus;s__Acidianus ambivalens	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus;s__Acidianus ambivalens	0	2326940	11	47	assembly from type material	2326940	0	WHYS00000000.1	2769	65	1228068	1	none	none	none	none	none	none	1498	NZ_WHYS01000001.1	1498	2728	0	99.533	CP002535.1296061.1297559	Archaea;Thermoproteota;Thermoproteia;Sulfolobales;Sulfolobaceae;Acidianus;Acidianus hospitalis W1	0	19	47	0	Thermoproteota	Thermoprotei_A	Acidianus ambivalens
RS_GCF_000632495.1	0	99.83	0.96	Specific	99.4	0.6	217	c__Thermoprotei (UID147)	168	0	2040790	83.16099726856676	68	874569	35.63817454033642	2454023	RS_GCF_000632495.1	t	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus;s__Acidianus copahuensis	type strain of species	LPSN	f	6	6	387814	387814	387814	1	3012	NZ_JFZT01000039.1	none	0	none	none	2921	5395	0	100	JFZT01000039.47282.50203	Archaea;Thermoproteota;Thermoproteia;Sulfolobales;Sulfolobaceae;Acidianus;Candidatus Acidianus copahuensis	36088	36088	f	f	t	136672	136672	Contig	AciCop1.0	na	PRJNA224116	SAMN02679956	68	136672	Argentina: Copahue; Neuquen	2014-04-15	GCA_000632495.1	none	full	na	hot springs	37.816611 S 71.096811 W	0	0	Candidatus Acidianus copahuensis	2461	representative genome	3	none	none	none	none	none	2014/04/15	0	1160895	1	ALE1	INDEAR	1160895	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus;s__Candidatus Acidianus copahuensis	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus;s__Candidatus Acidianus copahuensis	0	2454023	11	52	na	2454023	0	JFZT00000000.1	2555	68	387814	1	1466	2702	0	99.932	3596176	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus;s__	1493	NZ_JFZT01000039.1	1493	2758	0	100	JFZT01000039.50396.51893	Archaea;Thermoproteota;Thermoproteia;Sulfolobales;Sulfolobaceae;Acidianus;Candidatus Acidianus copahuensis	0	19	52	0	Thermoproteota	Thermoprotei_A	Acidianus copahuensis
RS_GCF_000213215.1	0	99.94	0.26	Specific	99.4	0	217	c__Thermoprotei (UID147)	168	0	1899661	88.86662668514175	1	729969	34.148136227846045	2137654	GB_GCA_003086435.1	f	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus;s__Acidianus hospitalis	not type material	none	f	1	1	2137654	2137654	2137654	1	3019	NC_015518.1	2137654	1	92	NC_015518.1	3019	5576	0	100	CP002535.1297744.1300781	Archaea;Thermoproteota;Thermoproteia;Sulfolobales;Sulfolobaceae;Acidianus;Acidianus hospitalis W1	2137654	2137654	t	f	f	2137654	2137654	Complete Genome	ASM21321v1	na	PRJNA224116	SAMN02602984	none	none	none	2011-05-12	GCA_000213215.1	none	full	na	none	none	1	0	Acidianus hospitalis W1	2436	representative genome	3	1	1	2137654	2137654	2137654	2011/05/12	0	563177	1	W1	Archaea Centre, Department of Biology, University of Copenhagen, Copenhagen 2200 N, Denmark	933801	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus;s__Acidianus hospitalis	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus;s__Acidianus hospitalis;x__Acidianus hospitalis W1	0	2137654	11	46	na	2137654	0	na	2484	1	2137654	1	none	none	none	none	none	none	1498	NC_015518.1	1498	2767	0	100	CP002535.1296061.1297559	Archaea;Thermoproteota;Thermoproteia;Sulfolobales;Sulfolobaceae;Acidianus;Acidianus hospitalis W1	0	19	46	0	Thermoproteota	Thermoprotei_A	Acidianus hospitalis
